,Device id,Device name,Device code,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
2977,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2020-12-30,green,26.5,green,91.0
2978,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2020-12-31,green,26.5,green,92.0
2979,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-01,green,26.5,green,95.0
2980,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-02,green,26.5,green,94.0
2981,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-03,green,26.5,green,91.0
2982,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-04,green,27.0,green,89.0
2983,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-05,green,26.5,green,93.0
2984,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-06,green,27.0,green,93.0
2985,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-07,green,26.5,green,95.0
2986,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-08,green,27.0,green,91.0
2987,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-09,green,26.0,green,95.0
2988,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-10,green,26.0,green,92.0
2989,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-11,green,26.0,green,98.0
2990,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-12,green,26.5,green,91.0
2991,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-13,green,26.0,green,92.0
2992,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-14,green,26.5,green,85.0
2993,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-15,green,26.0,green,88.0
2994,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-16,green,25.5,green,80.0
2995,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-17,green,26.0,green,79.0
2996,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-18,green,26.0,green,85.0
2997,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-19,green,26.0,green,82.0
2998,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-20,green,25.5,green,85.0
2999,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-21,green,25.5,green,82.0
3000,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-22,green,25.0,green,87.0
3001,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-23,green,25.0,green,83.0
3002,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-24,green,25.0,green,80.0
3003,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-25,green,25.0,green,80.0
3004,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-26,green,25.0,green,84.0
3005,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-27,green,25.0,green,91.0
3006,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-28,green,25.0,green,91.0
3007,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-29,green,25.0,green,93.0
3008,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-30,green,25.0,yellow,75.0
3009,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-01-31,green,25.0,yellow,45.0
3010,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-01,green,25.0,yellow,45.0
3011,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-02,green,24.5,yellow,50.0
3012,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-03,green,24.5,yellow,48.0
3013,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-04,green,24.0,green,52.0
3014,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-05,green,24.0,yellow,68.0
3015,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-06,green,24.0,yellow,56.0
3016,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-07,green,24.0,green,54.0
3017,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-08,green,24.0,green,64.0
3018,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-09,green,23.5,green,68.0
3019,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-10,green,23.5,green,73.0
3020,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-11,green,23.5,green,74.0
3021,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-12,green,23.5,green,74.0
3022,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-13,green,23.5,green,70.0
3023,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-14,green,23.0,green,77.0
3024,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-15,green,23.0,green,82.0
3025,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-16,green,23.0,green,76.0
3026,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-17,green,23.5,green,77.0
3027,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-18,green,23.0,green,81.0
3028,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-19,green,23.0,green,86.0
3029,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-20,green,23.0,green,78.0
3030,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-21,green,23.5,green,77.0
3031,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-22,green,23.0,green,71.0
3032,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-23,green,23.0,green,80.0
3033,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-24,green,23.0,green,84.0
3034,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-25,green,22.5,green,84.0
3035,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-26,green,22.5,green,86.0
3036,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-27,green,23.0,green,82.0
3037,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-02-28,green,22.5,green,88.0
3038,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-01,green,22.0,green,88.0
3039,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-02,green,22.0,green,88.0
3040,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-03,green,22.5,green,85.0
3041,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-04,green,22.5,green,88.0
3042,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-05,green,22.0,green,88.0
3043,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-06,green,22.5,green,87.0
3044,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-07,green,22.0,green,89.0
3045,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-08,green,22.0,green,92.0
3046,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-09,green,22.0,green,93.0
3047,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-10,green,22.0,green,89.0
3048,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-11,green,21.5,green,91.0
3049,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-12,green,21.5,green,91.0
3050,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-13,green,21.5,green,94.0
3051,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-14,green,22.0,green,90.0
3052,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-15,green,22.0,green,95.0
3053,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-16,green,21.0,green,97.0
3054,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-17,green,21.5,green,97.0
3055,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-18,green,21.0,green,97.0
3056,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-19,green,21.0,green,96.0
3057,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-20,green,20.5,green,94.0
3058,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-21,green,21.0,green,97.0
3059,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-22,green,20.5,green,96.0
3060,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-23,green,21.0,green,95.0
3061,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-24,green,21.0,green,91.0
3062,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-25,green,20.5,yellow,54.0
3063,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-26,green,21.0,red,32.0
3064,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-27,green,21.0,red,33.0
3065,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-28,green,20.0,red,35.0
3066,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-29,yellow,21.0,red,36.0
3067,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-30,green,20.5,yellow,45.0
3068,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-03-31,green,19.5,green,78.0
3069,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-01,green,19.5,green,86.0
3070,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-02,green,20.5,green,94.0
3071,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-03,yellow,22.0,green,93.0
3072,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-04,red,23.0,green,94.0
3073,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-05,red,23.0,green,99.0
3074,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-06,yellow,21.5,green,98.0
3075,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-07,green,21.0,green,97.0
3076,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-08,green,21.0,green,98.0
3077,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-09,green,21.0,green,98.0
3078,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-10,green,20.5,green,98.0
3079,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-11,green,21.0,green,99.0
3080,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-12,green,21.0,green,96.0
3081,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-13,green,20.5,green,96.0
3082,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-14,green,20.0,green,95.0
3083,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-15,green,20.5,green,97.0
3084,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-16,green,20.5,green,98.0
3085,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-17,green,20.5,green,93.0
3086,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-18,red,20.0,green,98.0
3087,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-19,green,20.0,green,99.0
3088,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-20,green,19.5,green,97.0
3089,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-21,green,20.0,green,95.0
3090,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-22,green,19.0,green,93.0
3091,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-23,green,20.0,green,93.0
3092,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-24,green,20.0,green,96.0
3093,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-25,green,20.5,green,99.0
3094,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-26,red,24.0,green,96.0
3095,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-27,green,21.0,green,97.0
3096,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-28,green,20.5,green,99.0
3097,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-29,green,21.5,green,94.0
3098,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-04-30,yellow,21.5,green,96.0
3099,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-01,red,25.5,green,97.0
3100,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-02,red,23.0,green,98.0
3101,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-03,green,20.5,green,97.0
3102,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-04,green,20.0,green,97.0
3103,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-05,green,20.0,green,96.0
3104,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-06,green,20.0,green,96.0
3105,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-07,green,19.5,green,94.0
3106,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-08,green,,green,95.0
3107,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-09,green,,green,94.0
3108,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-10,green,20.0,green,96.0
3109,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-11,green,20.0,green,94.0
3110,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-12,green,19.5,green,93.0
3111,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-13,green,19.5,green,89.0
3112,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-14,green,18.0,green,91.0
3113,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-15,yellow,20.0,green,90.0
3114,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-16,green,18.5,green,97.0
3115,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-17,green,18.0,green,98.0
3116,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-18,green,17.5,green,99.0
3117,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-19,blue,17.5,blue,
3118,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-20,blue,,blue,
3119,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-21,blue,,blue,
3120,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-22,blue,,blue,
3121,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-23,blue,,blue,
3122,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-24,blue,,blue,
3123,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-25,blue,,blue,
3124,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-26,blue,,blue,
3125,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-27,blue,,blue,
3126,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-28,blue,,blue,
3127,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-29,blue,,blue,
3128,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-30,blue,,blue,
3129,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-05-31,blue,,blue,
3130,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-01,blue,,blue,
3131,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-02,blue,,blue,
3132,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-03,green,29.0,blue,
3133,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-04,yellow,29.5,green,95.0
3134,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-05,yellow,30.0,green,95.0
3135,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-06,yellow,28.0,green,95.0
3136,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-07,yellow,31.0,green,96.0
3137,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-08,yellow,31.0,green,
3138,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-08,yellow,31.5,green,87.0
3139,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-09,green,31.5,yellow,47.0
3140,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-10,green,32.0,yellow,55.0
3141,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-11,green,30.0,yellow,55.0
3142,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-12,yellow,30.5,green,68.0
3143,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-13,yellow,31.0,green,77.0
3144,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-14,yellow,30.5,green,79.0
3145,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-15,yellow,31.0,green,75.0
3146,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-16,green,30.5,green,70.0
3147,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-17,green,32.0,green,76.0
3148,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-18,green,31.0,green,74.0
3149,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-19,green,30.5,green,82.0
3150,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-20,green,30.0,green,77.0
3151,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-21,green,29.0,green,82.0
3152,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-22,green,29.0,green,77.0
3153,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-23,green,30.0,green,66.0
3154,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-24,green,30.0,yellow,43.0
3155,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-25,green,29.5,red,35.0
3156,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-26,green,28.0,red,31.0
3157,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-27,green,29.5,red,35.0
3158,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-28,green,29.5,yellow,44.0
3159,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-29,green,29.5,red,37.0
3160,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-06-30,green,30.0,red,34.0
3161,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-01,green,29.5,yellow,48.0
3162,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-02,green,29.5,red,36.0
3163,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-03,green,29.0,red,35.0
3164,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-04,green,29.5,red,36.0
3165,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-05,green,30.0,yellow,46.0
3166,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-06,green,29.5,yellow,45.0
3167,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-07,green,28.0,yellow,49.0
3168,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-08,green,27.5,yellow,47.0
3169,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-09,green,28.5,yellow,51.0
3170,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-10,green,27.5,yellow,47.0
3171,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-11,green,28.0,green,64.0
3172,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-12,green,27.5,yellow,54.0
3173,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-13,green,27.5,yellow,53.0
3174,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-14,green,28.0,yellow,52.0
3175,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-15,green,28.0,yellow,55.0
3176,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-16,green,28.0,yellow,53.0
3177,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-17,green,28.0,green,67.0
3178,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-18,green,28.0,yellow,54.0
3179,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-19,green,28.0,green,70.0
3180,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-20,green,28.5,green,67.0
3181,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-21,green,28.0,green,70.0
3182,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-22,green,27.5,green,76.0
3183,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-23,green,28.5,green,74.0
3184,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-24,red,28.5,green,72.0
3185,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-25,green,26.5,green,73.0
3186,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-26,green,28.0,green,78.0
3187,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-27,yellow,29.0,green,77.0
3188,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-28,yellow,30.0,green,80.0
3189,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-29,green,29.0,green,78.0
3190,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-30,green,26.5,green,68.0
3191,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-07-31,green,27.0,green,64.0
3192,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-01,green,26.5,green,79.0
3193,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-02,green,26.5,green,84.0
3194,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-03,green,26.5,green,73.0
3195,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-04,green,26.5,green,76.0
3196,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-05,green,26.5,yellow,56.0
3197,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-06,green,27.0,yellow,46.0
3198,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-07,green,27.0,yellow,48.0
3199,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-08,green,26.5,red,31.0
3200,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-09,green,28.0,yellow,49.0
3201,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-10,green,27.5,green,66.0
3202,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-11,green,28.0,green,67.0
3203,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-12,green,27.0,yellow,54.0
3204,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-13,green,26.5,green,64.0
3205,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-14,green,26.0,green,72.0
3206,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-15,green,26.0,green,74.0
3207,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-16,green,26.0,green,79.0
3208,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-17,yellow,26.5,green,83.0
3209,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-18,yellow,26.5,green,82.0
3210,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-19,yellow,27.0,green,92.0
3211,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-20,yellow,27.0,green,86.0
3212,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-21,green,25.5,green,89.0
3213,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-22,green,25.5,green,74.0
3214,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-23,yellow,28.5,green,79.0
3215,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-24,green,27.5,green,96.0
3216,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-25,yellow,27.0,green,95.0
3217,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-26,green,25.5,green,95.0
3218,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-27,yellow,27.5,green,97.0
3219,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-28,yellow,28.0,green,99.0
3220,1460,Masc_CON2_RM2_W,MO201901-M27NVRN2,2021-08-29,green,25.5,green,94.0
