,Date (America/Chicago),"Maschhoff_TPLJ_RM1_C Temp shock - color
 (MO201601-W9GJRDGS)","Maschhoff_TPLJ_RM1_C Temp (°C) - data
 (MO201601-W9GJRDGS)","Maschhoff_TPLJ_RM1_C ReHS - color
 (MO201601-W9GJRDGS)","Maschhoff_TPLJ_RM1_C ReHS - data
 (MO201601-W9GJRDGS)","Maschhoff_TPLJ_RM1_E Temp shock - color
 (MO202701-QRND87D5)","Maschhoff_TPLJ_RM1_E Temp (°C) - data
 (MO202701-QRND87D5)","Maschhoff_TPLJ_RM1_E ReHS - color
 (MO202701-QRND87D5)","Maschhoff_TPLJ_RM1_E ReHS - data
 (MO202701-QRND87D5)","Maschhoff_TPLJ_RM1_W Temp shock - color
 (MO201601-CM9R2MZ9)","Maschhoff_TPLJ_RM1_W Temp (°C) - data
 (MO201601-CM9R2MZ9)","Maschhoff_TPLJ_RM1_W ReHS - color
 (MO201601-CM9R2MZ9)","Maschhoff_TPLJ_RM1_W ReHS - data
 (MO201601-CM9R2MZ9)","Maschhoff_TPLJ_RM2_C Temp shock - color
 (MO201301-4TG24WHN)","Maschhoff_TPLJ_RM2_C Temp (°C) - data
 (MO201301-4TG24WHN)","Maschhoff_TPLJ_RM2_C ReHS - color
 (MO201301-4TG24WHN)","Maschhoff_TPLJ_RM2_C ReHS - data
 (MO201301-4TG24WHN)","Maschhoff_TPLJ_RM2_E Temp shock - color
 (MO202501-DPMVN7MV)","Maschhoff_TPLJ_RM2_E Temp (°C) - data
 (MO202501-DPMVN7MV)","Maschhoff_TPLJ_RM2_E ReHS - color
 (MO202501-DPMVN7MV)","Maschhoff_TPLJ_RM2_E ReHS - data
 (MO202501-DPMVN7MV)","Maschhoff_TPLJ_RM2_W Temp shock - color
 (MO201301-MLJQ4R57)","Maschhoff_TPLJ_RM2_W Temp (°C) - data
 (MO201301-MLJQ4R57)","Maschhoff_TPLJ_RM2_W ReHS - color
 (MO201301-MLJQ4R57)","Maschhoff_TPLJ_RM2_W ReHS - data
 (MO201301-MLJQ4R57)"
289,2021-12-29,red,16.0,green,98.0,yellow,15.5,green,91.0,yellow,13.5,green,95.0,green,17.5,green,95.0,yellow,16.5,green,91.0,red,15.5,green,96.0
290,2021-12-30,red,15.0,green,97.0,yellow,15.5,green,93.0,green,14.5,green,97.0,green,18.0,green,96.0,green,17.0,green,86.0,yellow,16.5,green,98.0
291,2021-12-31,yellow,16.0,green,98.0,yellow,15.5,green,93.0,yellow,12.5,green,94.0,green,18.5,green,96.0,green,17.5,green,85.0,yellow,17.0,green,98.0
292,2022-01-01,green,16.5,green,97.0,green,15.5,green,91.0,red,12.5,green,90.0,green,17.5,green,92.0,green,16.5,green,88.0,green,16.0,green,97.0
293,2022-01-02,green,16.5,green,97.0,green,16.0,green,93.0,yellow,13.5,green,89.0,green,17.5,green,92.0,red,15.5,green,91.0,yellow,15.5,green,94.0
294,2022-01-03,yellow,15.5,green,99.0,yellow,16.0,green,88.0,green,14.0,green,97.0,green,18.0,green,85.0,green,15.0,green,87.0,green,15.5,green,91.0
295,2022-01-04,yellow,15.0,green,99.0,green,16.0,green,92.0,yellow,14.5,green,96.0,green,19.0,green,85.0,green,17.5,green,87.0,green,16.5,green,80.0
296,2022-01-05,yellow,16.5,green,98.0,green,16.0,green,92.0,yellow,11.5,green,94.0,green,18.0,green,94.0,green,17.0,green,90.0,green,14.0,green,92.0
297,2022-01-06,green,17.0,green,97.0,green,16.0,green,91.0,yellow,14.0,green,94.0,green,17.5,green,94.0,green,16.5,green,88.0,green,15.0,green,91.0
298,2022-01-07,yellow,17.0,green,96.0,green,16.0,green,90.0,yellow,13.0,green,94.0,green,17.5,green,97.0,red,15.5,green,90.0,yellow,15.0,green,97.0
299,2022-01-08,red,15.5,green,99.0,yellow,16.0,green,87.0,yellow,14.0,green,94.0,green,18.5,green,97.0,green,17.0,green,87.0,green,16.0,green,97.0
300,2022-01-09,red,15.5,green,97.0,yellow,15.5,green,92.0,yellow,13.0,green,96.0,green,17.5,green,96.0,yellow,17.0,green,87.0,green,15.0,green,97.0
301,2022-01-10,red,16.0,green,99.0,green,15.5,green,91.0,green,13.5,green,97.0,green,18.0,green,96.0,green,18.0,green,78.0,green,16.0,green,96.0
302,2022-01-11,green,15.5,green,98.0,green,16.5,green,91.0,green,15.5,green,94.0,green,17.0,green,94.0,green,17.0,green,68.0,yellow,16.0,green,96.0
303,2022-01-12,red,15.5,green,99.0,yellow,16.5,green,91.0,yellow,17.0,green,93.0,green,18.5,green,94.0,green,17.0,green,74.0,yellow,17.0,green,97.0
304,2022-01-13,yellow,15.0,green,97.0,yellow,16.0,green,92.0,green,16.0,green,95.0,green,18.0,green,92.0,green,16.5,green,77.0,yellow,17.0,green,96.0
305,2022-01-14,yellow,14.5,green,99.0,yellow,16.0,green,92.0,yellow,14.0,green,94.0,green,17.5,green,90.0,yellow,16.0,green,77.0,red,17.0,green,94.0
306,2022-01-15,green,16.0,green,99.0,green,15.5,green,94.0,yellow,12.0,green,96.0,green,16.5,green,90.0,yellow,16.0,green,80.0,yellow,15.5,green,93.0
307,2022-01-16,red,15.5,green,99.0,red,16.0,green,89.0,green,13.5,green,98.0,green,17.0,green,94.0,green,15.5,green,82.0,yellow,17.0,green,91.0
308,2022-01-17,yellow,15.0,green,98.0,yellow,15.5,green,90.0,yellow,14.0,green,98.0,green,18.0,green,95.0,red,17.0,green,86.0,red,17.0,green,97.0
309,2022-01-18,yellow,17.0,green,98.0,yellow,17.5,green,88.0,yellow,15.5,green,96.0,green,19.0,green,92.0,green,20.0,green,86.0,green,19.0,green,94.0
310,2022-01-19,green,17.5,green,99.0,green,17.0,green,93.0,red,12.0,green,87.0,green,17.0,green,85.0,yellow,15.5,green,86.0,green,16.0,green,93.0
311,2022-01-20,green,17.5,green,97.0,green,16.5,green,91.0,red,13.5,green,85.0,green,17.0,green,89.0,red,17.0,green,78.0,green,17.0,green,93.0
312,2022-01-21,yellow,17.0,green,97.0,green,16.0,green,89.0,yellow,12.5,green,85.0,green,17.0,green,91.0,green,15.0,green,81.0,green,16.0,green,90.0
313,2022-01-22,green,16.0,green,97.0,green,17.5,green,90.0,green,13.5,green,91.0,green,17.0,green,93.0,green,16.0,green,81.0,green,16.0,green,95.0
314,2022-01-23,green,17.0,green,97.0,green,17.0,green,86.0,yellow,11.5,green,92.0,green,17.0,green,95.0,yellow,15.0,green,69.0,green,15.0,green,96.0
315,2022-01-24,green,16.5,green,99.0,green,16.5,green,88.0,yellow,12.0,green,93.0,green,17.5,green,93.0,yellow,16.0,green,78.0,green,15.5,green,96.0
316,2022-01-25,green,17.0,green,97.0,green,16.5,green,85.0,red,12.5,green,87.0,green,17.0,green,93.0,yellow,16.0,green,79.0,green,16.0,green,92.0
317,2022-01-26,green,17.0,green,93.0,green,16.5,green,88.0,yellow,14.5,green,89.0,green,17.0,green,91.0,green,15.5,green,82.0,green,16.0,green,94.0
318,2022-01-27,green,17.5,green,90.0,green,16.0,green,84.0,red,14.5,green,86.0,green,17.5,green,93.0,yellow,15.5,green,78.0,green,16.5,green,96.0
319,2022-01-28,green,17.5,green,98.0,green,15.5,green,83.0,yellow,15.0,green,83.0,green,17.5,green,93.0,green,16.0,green,84.0,green,16.0,green,95.0
320,2022-01-29,green,17.5,green,98.0,green,16.0,green,83.0,green,15.0,green,87.0,green,17.5,green,93.0,green,16.5,green,82.0,green,16.5,green,97.0
321,2022-01-30,green,17.5,green,96.0,green,16.0,green,85.0,yellow,14.5,green,87.0,green,17.5,green,88.0,green,16.5,green,82.0,green,16.0,green,97.0
322,2022-01-31,green,17.0,green,96.0,yellow,17.0,green,88.0,yellow,16.0,green,92.0,green,16.5,green,88.0,yellow,16.0,green,84.0,green,17.0,green,93.0
323,2022-02-01,blue,17.5,blue,,blue,17.0,blue,,blue,17.5,blue,,blue,17.0,blue,,blue,17.0,blue,,blue,18.0,blue,
324,2022-02-02,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
325,2022-02-03,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
326,2022-02-04,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
327,2022-02-05,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
328,2022-02-06,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
329,2022-02-07,blue,30.0,blue,,blue,26.5,blue,,blue,28.0,blue,,blue,29.5,blue,,blue,29.5,blue,,blue,30.0,blue,
330,2022-02-08,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
331,2022-02-09,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
332,2022-02-10,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
333,2022-02-11,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
334,2022-02-12,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
335,2022-02-13,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
336,2022-02-14,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
337,2022-02-15,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
338,2022-02-16,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
339,2022-02-17,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
340,2022-02-18,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
341,2022-02-19,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
342,2022-02-20,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
343,2022-02-21,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
344,2022-02-22,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
345,2022-02-23,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
346,2022-02-24,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
347,2022-02-25,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
348,2022-02-26,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
349,2022-02-27,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
350,2022-02-28,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
351,2022-03-01,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
352,2022-03-02,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
353,2022-03-03,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
354,2022-03-04,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
355,2022-03-05,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
356,2022-03-06,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
357,2022-03-07,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
358,2022-03-08,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
359,2022-03-09,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
360,2022-03-10,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
361,2022-03-11,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,28.5,blue,,blue,,blue,
362,2022-03-12,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,green,28.5,blue,33.0,blue,,blue,
363,2022-03-13,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,green,25.5,blue,35.0,blue,,blue,
364,2022-03-14,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,red,25.0,blue,36.0,blue,,blue,
365,2022-03-15,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,red,25.0,blue,38.0,blue,,blue,
366,2022-03-16,blue,27.5,blue,,blue,28.0,blue,,blue,27.0,blue,,blue,,blue,,yellow,24.0,yellow,46.0,blue,,blue,
367,2022-03-17,blue,28.0,blue,94.0,blue,28.0,blue,35.0,blue,28.0,blue,77.0,blue,,blue,,yellow,24.0,yellow,48.0,blue,,blue,
368,2022-03-18,green,28.0,blue,,yellow,28.0,red,31.0,green,28.0,green,77.0,green,24.0,blue,,red,24.0,blue,,green,23.0,blue,
369,2022-03-19,green,27.5,green,97.0,yellow,28.0,red,34.0,yellow,27.5,green,79.0,green,24.0,yellow,60.0,red,24.5,red,39.0,green,23.5,green,77.0
370,2022-03-20,green,26.5,green,97.0,yellow,27.0,red,29.0,green,27.0,green,74.0,green,23.5,yellow,49.0,green,24.0,red,29.0,green,24.0,green,72.0
371,2022-03-21,green,26.5,green,96.0,yellow,26.0,red,34.0,yellow,26.0,green,81.0,green,22.0,red,39.0,yellow,21.5,red,28.0,green,23.5,green,76.0
372,2022-03-22,green,26.5,green,95.0,yellow,27.0,red,36.0,green,26.5,green,82.0,green,23.0,yellow,57.0,yellow,23.0,red,39.0,green,22.0,green,75.0
373,2022-03-23,green,26.5,green,92.0,yellow,27.0,red,36.0,yellow,27.0,green,79.0,green,23.5,yellow,57.0,red,24.0,red,40.0,green,22.5,green,81.0
374,2022-03-24,green,26.5,green,92.0,yellow,27.0,red,32.0,green,26.5,green,82.0,green,23.0,yellow,57.0,red,23.0,red,30.0,green,22.5,green,83.0
375,2022-03-25,green,26.0,green,96.0,yellow,26.5,red,38.0,yellow,25.5,green,79.0,green,22.5,yellow,56.0,yellow,21.5,yellow,53.0,green,22.5,green,85.0
376,2022-03-26,green,26.0,green,96.0,yellow,27.0,red,34.0,green,26.0,green,78.0,green,23.0,green,65.0,yellow,23.0,yellow,51.0,green,22.5,green,88.0
377,2022-03-27,green,26.0,green,96.0,yellow,26.5,red,40.0,green,26.0,green,77.0,green,23.0,green,64.0,yellow,23.0,yellow,56.0,green,22.0,green,86.0
378,2022-03-28,green,26.0,green,97.0,yellow,26.5,red,37.0,green,25.5,green,79.0,green,22.0,green,65.0,red,21.5,yellow,49.0,green,22.0,green,89.0
379,2022-03-29,green,26.0,green,93.0,yellow,26.5,red,28.0,green,25.0,green,74.0,green,21.5,yellow,60.0,green,19.5,yellow,54.0,green,22.0,green,86.0
380,2022-03-30,green,26.0,green,94.0,yellow,26.5,red,31.0,green,25.0,green,68.0,green,21.5,green,67.0,yellow,20.5,yellow,49.0,green,21.5,green,88.0
381,2022-03-31,green,25.5,green,92.0,yellow,26.5,red,28.0,green,25.5,green,64.0,green,21.5,green,64.0,red,21.0,yellow,57.0,green,21.5,green,92.0
382,2022-04-01,green,25.5,green,86.0,yellow,26.0,red,20.0,green,24.5,yellow,57.0,green,21.5,green,66.0,yellow,20.5,green,67.0,green,22.0,green,88.0
383,2022-04-02,green,24.5,green,80.0,yellow,25.0,red,22.0,green,24.5,yellow,53.0,green,21.0,yellow,56.0,red,19.0,green,64.0,green,21.5,green,85.0
384,2022-04-03,green,24.5,green,82.0,yellow,25.0,red,19.0,green,24.0,yellow,53.0,green,21.0,green,65.0,green,19.5,green,65.0,green,21.5,green,85.0
385,2022-04-04,green,24.0,green,85.0,yellow,24.5,red,17.0,green,23.5,yellow,54.0,green,20.5,yellow,50.0,yellow,19.0,yellow,53.0,green,21.5,green,81.0
386,2022-04-05,green,24.0,green,84.0,yellow,25.0,red,18.0,yellow,23.0,yellow,43.0,green,20.0,red,36.0,red,18.0,red,32.0,green,21.5,yellow,56.0
387,2022-04-06,green,24.5,green,84.0,yellow,25.0,red,17.0,yellow,22.5,red,39.0,green,20.0,red,20.0,red,17.5,red,24.0,green,20.5,red,29.0
388,2022-04-07,green,24.5,green,80.0,yellow,25.5,red,12.0,yellow,23.5,red,29.0,green,20.0,red,18.0,red,18.0,red,12.0,green,20.0,red,35.0
389,2022-04-08,green,24.5,green,83.0,yellow,25.5,red,9.0,green,24.0,red,18.0,green,19.5,red,13.0,red,18.0,red,13.0,green,20.5,red,32.0
390,2022-04-09,green,24.5,green,76.0,yellow,25.0,red,6.0,green,24.0,red,8.0,green,20.0,red,14.0,green,19.0,red,12.0,green,21.5,red,28.0
391,2022-04-10,green,24.5,green,71.0,yellow,25.0,red,2.0,green,23.5,red,7.0,green,20.5,red,22.0,yellow,18.5,red,13.0,green,22.0,red,38.0
392,2022-04-11,green,24.0,yellow,59.0,yellow,24.5,red,2.0,green,23.0,red,5.0,green,20.5,red,24.0,yellow,18.5,red,25.0,green,21.5,red,33.0
393,2022-04-12,yellow,24.0,green,67.0,green,24.5,red,7.0,green,23.0,red,15.0,yellow,21.5,red,37.0,yellow,19.5,red,31.0,green,22.5,yellow,59.0
394,2022-04-13,green,24.0,green,67.0,yellow,25.0,red,2.0,yellow,21.0,red,8.0,green,19.5,red,31.0,green,17.5,red,36.0,green,21.0,yellow,56.0
395,2022-04-14,green,24.5,green,74.0,yellow,25.5,red,7.0,yellow,21.5,red,12.0,green,18.0,red,37.0,green,17.0,red,39.0,green,20.0,yellow,55.0
396,2022-04-15,green,24.0,green,76.0,yellow,24.5,red,8.0,red,21.0,red,14.0,green,18.0,red,40.0,green,17.5,red,33.0,green,20.0,green,66.0
397,2022-04-16,green,23.5,green,73.0,yellow,24.0,red,8.0,yellow,21.0,red,20.0,green,18.0,red,39.0,yellow,16.5,yellow,50.0,green,19.5,green,68.0
398,2022-04-17,green,23.5,green,77.0,yellow,25.0,red,8.0,yellow,19.5,red,14.0,green,18.0,red,36.0,green,15.5,yellow,43.0,green,20.0,yellow,59.0
399,2022-04-18,green,23.0,green,76.0,yellow,24.5,red,10.0,yellow,20.0,red,14.0,green,17.5,red,37.0,yellow,15.5,red,39.0,green,19.0,yellow,56.0
400,2022-04-19,green,23.5,green,72.0,yellow,24.5,red,10.0,green,20.5,red,10.0,green,17.0,red,38.0,green,15.5,red,37.0,green,19.0,green,61.0
401,2022-04-20,green,22.0,green,78.0,yellow,23.0,red,6.0,green,20.5,red,8.0,green,18.5,red,31.0,green,15.5,red,40.0,green,19.0,green,71.0
402,2022-04-21,green,22.5,green,78.0,green,23.0,red,8.0,green,21.5,red,14.0,green,19.5,yellow,54.0,green,18.0,yellow,54.0,green,21.0,green,78.0
403,2022-04-22,green,22.5,green,83.0,green,23.0,red,11.0,green,23.0,red,34.0,green,22.0,green,74.0,green,21.5,yellow,60.0,green,22.0,green,94.0
404,2022-04-23,yellow,22.5,green,96.0,green,23.0,red,17.0,yellow,22.5,yellow,47.0,yellow,23.5,green,84.0,yellow,23.0,green,71.0,yellow,23.0,green,97.0
405,2022-04-24,green,20.0,green,76.0,yellow,21.0,red,8.0,green,19.0,red,16.0,green,19.0,green,66.0,green,17.0,green,69.0,green,19.0,green,88.0
406,2022-04-25,green,20.5,green,78.0,yellow,22.0,red,12.0,yellow,18.5,red,26.0,green,17.5,green,69.0,green,17.5,green,77.0,green,18.5,green,92.0
407,2022-04-26,green,21.5,green,76.0,green,22.5,red,10.0,green,21.0,red,28.0,green,18.5,green,71.0,yellow,18.0,green,81.0,green,19.5,green,85.0
408,2022-04-27,green,20.5,green,80.0,green,21.5,red,13.0,green,20.5,red,31.0,green,19.5,green,69.0,green,19.0,green,84.0,green,19.5,green,94.0
409,2022-04-28,green,21.0,green,86.0,green,22.0,red,21.0,green,21.5,red,39.0,green,21.0,green,80.0,green,20.5,green,86.0,green,20.5,green,94.0
410,2022-04-29,green,19.0,green,97.0,green,21.0,red,23.0,green,21.0,yellow,56.0,green,20.5,green,78.0,green,20.0,green,80.0,green,20.0,green,96.0
411,2022-04-30,green,19.0,green,93.0,green,20.5,red,28.0,green,19.5,yellow,47.0,green,19.0,green,81.0,green,18.5,green,82.0,green,19.0,green,96.0
412,2022-05-01,green,19.0,green,86.0,green,20.0,red,29.0,green,18.5,yellow,47.0,green,18.5,green,86.0,green,18.0,green,87.0,green,18.5,green,96.0
413,2022-05-02,green,19.5,green,87.0,green,20.0,red,33.0,green,19.0,yellow,44.0,green,18.0,green,87.0,green,16.0,green,87.0,green,17.5,green,98.0
414,2022-05-03,green,19.0,green,84.0,green,19.5,red,31.0,green,19.0,red,40.0,green,18.0,green,88.0,yellow,16.0,green,91.0,green,18.0,green,95.0
415,2022-05-04,green,18.5,green,88.0,green,19.5,red,28.0,green,19.5,yellow,53.0,green,18.5,green,83.0,green,17.5,green,86.0,green,18.0,green,96.0
416,2022-05-05,green,18.0,green,98.0,green,19.5,red,36.0,green,19.5,green,69.0,green,19.0,green,85.0,green,18.0,green,89.0,green,18.5,green,97.0
417,2022-05-06,green,19.5,green,97.0,green,20.5,red,34.0,green,20.5,green,78.0,yellow,20.0,green,89.0,yellow,20.0,green,88.0,yellow,19.5,green,97.0
418,2022-05-07,green,20.0,green,98.0,green,21.0,red,31.0,green,21.0,green,83.0,green,21.0,green,89.0,green,20.5,green,89.0,green,20.5,green,96.0
419,2022-05-08,green,19.0,green,99.0,green,20.0,red,40.0,green,20.0,green,83.0,green,20.0,green,94.0,green,19.5,green,89.0,green,19.0,green,96.0
420,2022-05-09,red,24.5,green,98.0,red,25.0,yellow,58.0,red,25.0,green,87.0,red,25.5,green,96.0,red,25.0,green,96.0,red,25.0,green,99.0
421,2022-05-10,yellow,22.0,green,97.0,green,23.0,yellow,57.0,green,23.0,green,93.0,green,23.0,green,96.0,green,22.5,green,95.0,green,22.5,green,99.0
422,2022-05-11,yellow,27.0,green,97.0,yellow,27.0,green,78.0,yellow,27.5,green,97.0,yellow,27.5,green,95.0,yellow,27.0,green,95.0,yellow,27.5,green,98.0
423,2022-05-12,red,28.0,green,99.0,red,28.0,green,79.0,red,28.5,green,99.0,red,27.5,green,96.0,red,27.5,green,96.0,red,28.0,green,99.0
424,2022-05-13,red,21.5,green,98.0,yellow,22.5,green,78.0,red,22.5,green,97.0,yellow,23.0,green,96.0,red,22.0,green,93.0,red,22.5,green,96.0
425,2022-05-14,yellow,22.0,green,98.0,yellow,22.5,green,78.0,yellow,23.0,green,97.0,green,22.5,green,93.0,yellow,22.0,green,93.0,yellow,22.0,green,95.0
426,2022-05-15,red,20.0,green,97.0,yellow,21.0,green,79.0,yellow,21.0,green,93.0,green,21.0,green,96.0,yellow,20.5,green,91.0,yellow,20.5,green,97.0
427,2022-05-16,red,21.5,green,96.0,yellow,22.5,green,79.0,yellow,22.5,green,96.0,yellow,21.5,green,95.0,yellow,22.0,green,93.0,yellow,22.0,green,97.0
428,2022-05-17,green,19.5,green,98.0,green,20.5,green,76.0,green,20.5,green,97.0,green,21.5,green,97.0,green,21.0,green,96.0,green,20.0,green,96.0
429,2022-05-18,red,22.0,green,97.0,yellow,22.5,green,81.0,yellow,23.0,green,96.0,yellow,23.0,green,97.0,red,22.5,green,94.0,yellow,22.5,green,99.0
430,2022-05-19,red,24.5,green,97.0,red,25.0,green,80.0,red,25.5,green,98.0,red,26.0,green,96.0,red,25.5,green,97.0,red,25.0,green,99.0
431,2022-05-20,green,18.5,green,99.0,green,20.0,green,77.0,green,19.5,green,95.0,green,21.0,green,96.0,green,20.0,green,93.0,yellow,19.5,green,99.0
432,2022-05-21,green,16.5,green,99.0,yellow,18.0,green,76.0,yellow,18.0,green,88.0,yellow,18.0,green,96.0,green,18.0,green,86.0,green,18.0,green,95.0
433,2022-05-22,yellow,17.5,green,98.0,yellow,19.0,green,80.0,green,18.0,green,93.0,yellow,19.0,green,92.0,yellow,17.5,green,93.0,yellow,18.5,green,97.0
434,2022-05-23,green,17.5,green,99.0,green,18.5,green,86.0,green,18.5,green,96.0,green,19.5,green,94.0,green,19.5,green,88.0,green,19.0,green,97.0
435,2022-05-24,green,16.5,green,97.0,green,18.0,green,81.0,green,18.0,green,93.0,green,19.0,green,94.0,green,19.0,green,81.0,green,18.5,green,92.0
436,2022-05-25,green,16.0,green,97.0,green,17.5,green,73.0,green,17.0,green,91.0,green,17.5,green,92.0,green,18.0,green,64.0,green,17.5,green,97.0
437,2022-05-26,yellow,16.0,green,98.0,yellow,17.5,green,77.0,green,17.0,green,88.0,yellow,17.5,green,94.0,yellow,17.5,green,80.0,green,18.0,green,94.0
438,2022-05-27,yellow,20.0,green,99.0,green,20.0,green,81.0,yellow,21.0,green,93.0,yellow,20.5,green,96.0,yellow,20.5,green,88.0,green,21.0,green,96.0
439,2022-05-28,yellow,24.5,green,97.0,yellow,24.5,green,84.0,yellow,25.0,green,98.0,yellow,25.5,green,97.0,red,25.0,green,93.0,yellow,25.0,green,99.0
440,2022-05-29,green,25.5,green,98.0,green,25.0,green,91.0,green,26.0,green,96.0,green,25.5,green,95.0,green,25.0,green,95.0,green,26.0,green,98.0
441,2022-05-30,red,25.5,green,98.0,yellow,25.0,green,89.0,yellow,26.0,green,99.0,red,25.0,green,95.0,red,25.0,green,93.0,yellow,25.5,green,87.0
442,2022-05-31,yellow,21.0,green,99.0,green,21.5,green,82.0,yellow,21.5,green,96.0,green,22.0,green,86.0,green,21.0,green,87.0,yellow,22.0,yellow,42.0
443,2022-06-01,yellow,19.0,green,99.0,yellow,20.0,green,82.0,yellow,19.5,green,95.0,yellow,20.0,green,78.0,green,19.5,green,77.0,yellow,20.5,green,82.0
444,2022-06-02,red,20.0,green,97.0,red,20.5,green,84.0,red,21.0,green,93.0,yellow,21.0,green,66.0,red,21.0,red,25.0,red,21.0,green,79.0
445,2022-06-03,yellow,20.5,green,99.0,yellow,21.0,green,77.0,yellow,21.5,green,91.0,yellow,21.0,green,73.0,red,21.0,red,37.0,yellow,22.0,green,67.0
446,2022-06-04,green,20.0,green,98.0,green,21.0,green,65.0,green,21.0,green,95.0,green,21.5,green,74.0,green,21.0,red,32.0,green,21.0,green,91.0
447,2022-06-05,green,21.5,green,95.0,green,22.0,yellow,56.0,green,22.0,green,91.0,green,22.5,yellow,47.0,green,22.0,red,18.0,green,22.5,green,93.0
448,2022-06-06,green,21.0,green,99.0,green,21.5,yellow,46.0,green,21.5,green,96.0,green,21.5,red,39.0,green,21.0,red,20.0,green,22.0,green,98.0
449,2022-06-07,green,21.0,green,98.0,green,21.5,red,37.0,green,21.5,green,91.0,green,22.0,yellow,55.0,green,21.0,red,39.0,green,22.0,green,99.0
450,2022-06-08,yellow,21.0,green,97.0,yellow,21.5,red,31.0,yellow,21.5,green,93.0,yellow,22.0,green,77.0,yellow,21.5,yellow,58.0,yellow,22.0,green,99.0
451,2022-06-09,green,20.0,green,99.0,green,20.5,red,31.0,green,20.5,green,85.0,green,21.0,green,87.0,green,21.0,green,81.0,green,21.5,green,99.0
452,2022-06-10,green,22.0,green,98.0,green,22.0,red,34.0,green,22.5,green,94.0,green,23.0,green,94.0,green,22.5,green,84.0,green,22.5,green,98.0
453,2022-06-11,yellow,24.0,green,97.0,yellow,24.0,green,72.0,yellow,24.5,green,98.0,yellow,24.0,green,96.0,yellow,23.5,green,87.0,yellow,24.5,green,96.0
