,Device id,Device name,Device code,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
580,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-03,green,17.0,green,99.0
581,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-04,green,17.0,green,99.0
582,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-05,green,19.0,green,99.0
583,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-06,green,27.0,green,99.0
584,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-07,green,28.5,green,99.0
585,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-08,green,28.0,green,99.0
586,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-09,green,27.5,green,91.0
587,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-10,green,26.5,green,81.0
588,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-11,green,26.5,green,94.0
589,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-12,green,26.5,green,90.0
590,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-13,green,26.5,green,73.0
591,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-14,green,26.5,green,70.0
592,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-15,green,26.5,green,92.0
593,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-16,green,26.5,green,89.0
594,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-17,green,26.5,green,66.0
595,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-18,green,26.0,green,85.0
596,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-19,green,26.5,green,94.0
597,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-20,green,26.0,green,84.0
598,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-21,green,26.5,green,88.0
599,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-22,green,27.0,green,96.0
600,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-23,green,26.5,green,97.0
601,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-24,green,26.5,green,96.0
602,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-25,green,26.0,green,98.0
603,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-26,green,26.5,green,89.0
604,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-27,green,27.5,green,96.0
605,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-28,green,26.5,green,98.0
606,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-29,green,26.5,green,98.0
607,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-30,green,26.5,green,98.0
608,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-03-31,green,26.5,green,97.0
609,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-01,green,27.0,green,99.0
610,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-02,green,26.0,green,96.0
611,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-03,green,25.5,green,98.0
612,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-04,green,25.5,green,97.0
613,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-05,green,25.5,green,97.0
614,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-06,green,26.0,green,97.0
615,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-07,green,26.0,green,96.0
616,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-08,green,24.0,green,93.0
617,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-09,green,25.0,green,99.0
618,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-10,green,23.5,green,97.0
619,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-11,green,22.5,green,96.0
620,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-12,green,23.5,green,98.0
621,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-13,green,23.0,green,99.0
622,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-14,green,22.5,green,99.0
623,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-15,green,22.0,green,99.0
624,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-16,green,22.5,green,98.0
625,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-17,green,22.0,green,97.0
626,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-18,green,22.5,green,99.0
627,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-19,green,22.0,green,96.0
628,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-20,green,22.0,green,97.0
629,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-21,green,21.5,green,95.0
630,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-22,green,21.5,green,98.0
631,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-23,green,21.0,green,97.0
632,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-24,green,21.0,green,99.0
633,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-25,green,21.5,green,98.0
634,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-26,green,23.0,green,99.0
635,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-27,green,24.5,green,98.0
636,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-28,green,24.0,green,98.0
637,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-29,green,22.5,green,98.0
638,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-04-30,green,22.5,green,99.0
639,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-01,green,22.5,green,99.0
640,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-02,green,22.5,green,99.0
641,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-03,green,23.5,green,99.0
642,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-04,green,21.5,green,99.0
643,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-05,green,21.0,green,98.0
644,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-06,green,20.0,green,98.0
645,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-07,green,20.5,green,96.0
646,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-08,green,,green,97.0
647,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-09,green,,green,99.0
648,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-10,green,20.5,green,99.0
649,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-11,green,20.5,green,99.0
650,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-12,green,20.5,green,98.0
651,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-13,green,21.5,green,99.0
652,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-14,green,21.5,green,99.0
653,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-15,green,21.0,green,97.0
654,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-16,green,22.5,green,98.0
655,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-17,green,23.5,green,98.0
656,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-18,green,23.5,green,99.0
657,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-19,green,24.0,green,99.0
658,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-20,green,25.5,green,98.0
659,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-21,green,25.5,green,99.0
660,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-22,green,25.5,green,97.0
661,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-23,yellow,26.5,green,99.0
662,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-24,green,26.5,green,97.0
663,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-25,yellow,27.0,green,99.0
664,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-26,green,26.0,green,99.0
665,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-27,green,25.0,green,99.0
666,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-28,green,22.5,green,94.0
667,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-29,green,21.0,green,98.0
668,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-30,green,22.0,green,99.0
669,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-05-31,green,23.0,green,98.0
670,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-01,green,23.0,green,98.0
671,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-02,green,23.5,green,99.0
672,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-03,green,24.5,green,96.0
673,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-04,green,26.0,green,98.0
674,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-05,yellow,26.5,green,98.0
675,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-06,green,26.0,green,99.0
676,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-07,green,25.5,green,99.0
677,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-08,green,25.0,green,98.0
678,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-09,green,25.5,green,99.0
679,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-10,yellow,27.0,green,99.0
680,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-11,yellow,28.5,green,99.0
681,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-12,yellow,29.5,green,99.0
682,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-13,yellow,27.5,green,98.0
683,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-14,yellow,27.5,green,99.0
684,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-15,yellow,26.0,green,97.0
685,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-16,yellow,26.0,green,92.0
686,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-17,yellow,27.0,green,97.0
687,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-18,green,30.0,green,99.0
688,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-19,green,27.0,green,99.0
689,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-20,green,28.5,green,98.0
690,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-21,green,24.5,green,99.0
691,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-22,green,23.5,green,98.0
692,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-23,green,24.5,green,96.0
693,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-24,green,25.5,green,98.0
694,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-25,green,26.0,green,98.0
695,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-26,yellow,28.0,green,98.0
696,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-27,yellow,27.5,green,99.0
697,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-28,green,27.0,green,98.0
698,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-29,yellow,28.5,green,98.0
699,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-06-30,yellow,26.5,green,99.0
700,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-01,green,25.0,green,99.0
701,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-02,green,23.5,green,99.0
702,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-03,green,24.0,green,98.0
703,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-04,yellow,25.5,green,99.0
704,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-05,yellow,26.5,green,98.0
705,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-06,yellow,27.5,green,99.0
706,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-07,green,27.5,green,99.0
707,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-08,yellow,26.5,green,99.0
708,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-09,green,24.5,green,99.0
709,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-10,green,23.5,green,99.0
710,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-11,green,24.0,green,99.0
711,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-12,green,25.0,green,99.0
712,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-13,green,25.0,green,99.0
713,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-14,yellow,26.0,green,99.0
714,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-15,yellow,27.0,green,98.0
715,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-16,green,24.0,green,99.0
716,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-17,green,25.0,green,99.0
717,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-18,yellow,25.0,green,99.0
718,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-19,yellow,25.0,green,99.0
719,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-20,green,25.5,green,99.0
720,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-21,green,26.0,green,99.0
721,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-22,yellow,27.0,green,99.0
722,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-23,yellow,27.0,green,98.0
723,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-24,green,28.0,green,98.0
724,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-25,yellow,27.0,green,99.0
725,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-26,yellow,27.0,green,99.0
726,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-27,yellow,27.0,green,98.0
727,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-28,yellow,27.5,green,98.0
728,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-29,green,28.0,green,99.0
729,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-30,green,25.0,green,98.0
730,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-07-31,green,23.0,green,99.0
731,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-01,green,24.5,green,96.0
732,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-02,green,24.0,green,98.0
733,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-03,green,24.5,green,98.0
734,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-04,yellow,24.5,green,94.0
735,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-05,green,24.5,green,99.0
736,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-06,green,25.5,green,98.0
737,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-07,yellow,26.0,green,98.0
738,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-08,yellow,26.5,green,99.0
739,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-09,green,26.5,green,
740,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-09,green,25.5,green,99.0
741,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-10,green,27.5,green,98.0
742,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-11,green,28.5,green,93.0
743,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-12,green,27.5,green,96.0
744,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-13,green,26.0,green,98.0
745,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-14,yellow,24.5,green,99.0
746,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-15,green,24.0,green,99.0
747,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-16,green,24.5,green,97.0
748,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-17,yellow,25.5,green,97.0
749,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-18,yellow,25.5,green,98.0
750,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-19,yellow,25.5,green,98.0
751,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-20,yellow,26.0,green,97.0
752,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-21,green,24.5,green,99.0
753,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-22,yellow,26.5,green,99.0
754,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-23,yellow,27.0,green,99.0
755,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-24,red,28.0,green,99.0
756,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-25,yellow,28.0,green,98.0
757,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-26,green,27.0,green,98.0
758,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-27,green,25.5,green,97.0
759,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-28,yellow,26.5,green,99.0
760,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-29,green,27.0,green,98.0
761,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-30,green,23.5,green,98.0
762,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-08-31,yellow,24.0,green,98.0
763,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-01,yellow,23.0,green,98.0
764,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-02,green,21.0,green,99.0
765,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-03,green,21.5,green,99.0
766,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-04,green,22.5,green,98.0
767,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-05,green,23.5,green,99.0
768,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-06,green,23.0,green,99.0
769,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-07,green,24.5,green,99.0
770,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-08,green,23.5,green,99.0
771,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-09,green,22.5,green,99.0
772,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-10,green,21.0,green,98.0
773,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-11,green,22.5,green,99.0
774,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-12,green,24.0,green,98.0
775,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-13,yellow,24.5,green,98.0
776,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-14,red,24.0,green,99.0
777,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-15,green,20.0,green,97.0
778,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-16,green,21.5,green,98.0
779,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-17,green,24.0,green,99.0
780,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-18,blue,25.0,green,99.0
781,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-19,green,24.0,green,98.0
782,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-20,green,28.0,green,99.0
783,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-21,green,27.0,green,91.0
784,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-22,green,27.0,green,97.0
785,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-23,green,27.0,green,98.0
786,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-24,blue,27.0,blue,91.0
787,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-25,green,26.5,green,96.0
788,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-26,green,27.0,green,98.0
789,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-27,green,28.5,green,99.0
790,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-28,green,28.5,green,99.0
791,510,Maschhoff_BIBL_C_RM4 ,MO1936XX-P6TLS59Q,2021-09-29,green,28.5,green,98.0
